Codigo;Data;Cota;Vazao
45120000;08/01/2019;334,5;31,5836
45120000;09/01/2019;331,5;29,5255
45120000;10/01/2019;329,5;28,1954
45120000;11/01/2019;330;28,5248
45120000;12/01/2019;330;28,5248
45120000;13/01/2019;330,5;28,8563
45120000;14/01/2019;331;29,1899
45120000;15/01/2019;330;28,5248
45120000;16/01/2019;328;27,2198
45120000;17/01/2019;327;26,5797
45120000;18/01/2019;326,5;26,2628
45120000;19/01/2019;326;25,948
45120000;20/01/2019;324;24,7093
45120000;21/01/2019;324;24,7093
45120000;22/01/2019;324;24,7093
45120000;23/01/2019;322;23,5036
45120000;24/01/2019;322;23,5036
45120000;25/01/2019;322;23,5036
45120000;26/01/2019;322;23,5036
45120000;27/01/2019;324;24,7093
45120000;28/01/2019;324;24,7093
45120000;29/01/2019;324,5;25,0159
45120000;30/01/2019;325;25,3245
45120000;31/01/2019;324;24,7093
45120000;01/02/2019;324;24,7093
45120000;02/02/2019;322,5;23,802
45120000;03/02/2019;322;23,5036
45120000;04/02/2019;321;22,9131
45120000;05/02/2019;322;23,5036
45120000;06/02/2019;322;23,5036
45120000;07/02/2019;329,5;28,1954
45120000;08/02/2019;328;27,2198
45120000;09/02/2019;342,5;37,4441
45120000;10/02/2019;349;42,609
45120000;11/02/2019;356;48,5807
45120000;12/02/2019;343,5;38,215
45120000;13/02/2019;341;36,3038
45120000;14/02/2019;342;37,0618
45120000;15/02/2019;339,5;35,1826
45120000;16/02/2019;334,5;31,5836
45120000;17/02/2019;340;35,5542
45120000;18/02/2019;358;50,3657
45120000;19/02/2019;371,5;63,3403
45120000;20/02/2019;350;43,4359
45120000;21/02/2019;343,5;38,215
45120000;22/02/2019;341,5;36,6817
45120000;23/02/2019;341;36,3038
45120000;24/02/2019;337,5;33,7176
45120000;25/02/2019;337;33,3566
45120000;26/02/2019;336;32,6411
45120000;27/02/2019;335;31,934
45120000;28/02/2019;335,5;32,2865
45120000;01/03/2019;336;32,6411
45120000;02/03/2019;338;34,0807
45120000;03/03/2019;347;40,981
45120000;04/03/2019;347;40,981
45120000;05/03/2019;346;40,1799
45120000;06/03/2019;346;40,1799
45120000;07/03/2019;347;40,981
45120000;08/03/2019;346;40,1799
45120000;09/03/2019;344;38,6037
45120000;10/03/2019;342;37,0618
45120000;11/03/2019;340;35,5542
45120000;12/03/2019;340;35,5542
45120000;13/03/2019;336;32,6411
45120000;14/03/2019;335;31,934
45120000;15/03/2019;334;31,2354
45120000;16/03/2019;333;30,5451
45120000;17/03/2019;334;31,2354
45120000;18/03/2019;344;38,6037
45120000;19/03/2019;344;38,6037
45120000;20/03/2019;345;39,3875
45120000;21/03/2019;348;41,7906
45120000;22/03/2019;351;44,2716
45120000;23/03/2019;374;65,9218
45120000;24/03/2019;395;89,8507
45120000;25/03/2019;415;116,4416
45120000;26/03/2019;403;100,0366
45120000;27/03/2019;402;98,7307
45120000;28/03/2019;396;91,0913
45120000;29/03/2019;382;74,5622
45120000;30/03/2019;379;71,254
45120000;31/03/2019;378;70,1694
45120000;01/04/2019;375,5;67,4977
45120000;02/04/2019;373,5;65,401
45120000;03/04/2019;369,5;61,3156
45120000;04/04/2019;361,5;53,5741
45120000;05/04/2019;355;47,7014
45120000;06/04/2019;347,5;41,3847
45120000;07/04/2019;345,5;39,7826
45120000;08/04/2019;344,5;38,9945
45120000;09/04/2019;345;39,3875
45120000;10/04/2019;353;45,9691
45120000;11/04/2019;353;45,9691
45120000;12/04/2019;353,5;46,3989
45120000;13/04/2019;366,5;58,3457
45120000;14/04/2019;370,5;62,3235
45120000;15/04/2019;373;64,8824
45120000;16/04/2019;372,5;64,3662
45120000;17/04/2019;370,5;62,3235
45120000;18/04/2019;371;62,8308
45120000;19/04/2019;362,5;54,5106
45120000;20/04/2019;354,5;47,265
45120000;21/04/2019;353,5;46,3989
45120000;22/04/2019;355;47,7014
45120000;23/04/2019;347,5;41,3847
45120000;24/04/2019;345,5;39,7826
45120000;25/04/2019;347;40,981
45120000;26/04/2019;348,5;42,1987
45120000;27/04/2019;348;41,7906
45120000;28/04/2019;345,5;39,7826
45120000;29/04/2019;340;35,5542
45120000;30/04/2019;338;34,0807
45120000;01/05/2019;335,5;32,2865
45120000;02/05/2019;336,5;32,9978
45120000;03/05/2019;336;32,6411
45120000;04/05/2019;334,5;31,5836
45120000;05/05/2019;334,5;31,5836
45120000;06/05/2019;339;34,8132
45120000;07/05/2019;343,5;38,215
45120000;08/05/2019;339,5;35,1826
45120000;09/05/2019;337;33,3566
45120000;10/05/2019;336;32,6411
45120000;11/05/2019;334,5;31,5836
45120000;12/05/2019;334;31,2354
45120000;13/05/2019;333,5;30,8892
45120000;14/05/2019;333;30,5451
45120000;15/05/2019;332;29,8633
45120000;16/05/2019;332;29,8633
45120000;17/05/2019;332;29,8633
45120000;18/05/2019;332;29,8633
45120000;19/05/2019;332;29,8633
45120000;20/05/2019;332;29,8633
45120000;21/05/2019;332;29,8633
45120000;22/05/2019;332;29,8633
45120000;23/05/2019;332;29,8633
45120000;24/05/2019;332;29,8633
45120000;25/05/2019;332;29,8633
45120000;26/05/2019;331,5;29,5255
45120000;27/05/2019;331;29,1899
45120000;28/05/2019;330,5;28,8563
45120000;29/05/2019;329,5;28,1954
45120000;30/05/2019;329;27,8681
45120000;31/05/2019;329;27,8681
45120000;01/06/2019;329;27,8681
45120000;02/06/2019;328;27,2198
45120000;03/06/2019;327,5;26,8987
45120000;04/06/2019;327;26,5797
45120000;05/06/2019;327;26,5797
45120000;06/06/2019;327;26,5797
45120000;07/06/2019;327;26,5797
45120000;08/06/2019;327;26,5797
45120000;09/06/2019;327;26,5797
45120000;10/06/2019;327;26,5797
45120000;11/06/2019;327;26,5797
45120000;12/06/2019;327;26,5797
45120000;13/06/2019;326;25,948
45120000;14/06/2019;326;25,948
45120000;15/06/2019;326;25,948
45120000;16/06/2019;326;25,948
45120000;17/06/2019;326;25,948
45120000;18/06/2019;326;25,948
45120000;19/06/2019;326;25,948
45120000;20/06/2019;326;25,948
45120000;21/06/2019;326;25,948
45120000;22/06/2019;326;25,948
45120000;23/06/2019;326;25,948
45120000;24/06/2019;326;25,948
45120000;25/06/2019;325;25,3245
45120000;26/06/2019;325;25,3245
45120000;27/06/2019;325;25,3245
45120000;28/06/2019;325;25,3245
45120000;29/06/2019;325;25,3245
45120000;30/06/2019;325;25,3245
45120000;01/07/2019;325;25,3245
45120000;02/07/2019;325;25,3245
45120000;03/07/2019;325;25,3245
45120000;04/07/2019;325;25,3245
45120000;05/07/2019;324;24,7093
45120000;06/07/2019;324;24,7093
45120000;07/07/2019;324;24,7093
45120000;08/07/2019;324;24,7093
45120000;09/07/2019;324;24,7093
45120000;10/07/2019;324;24,7093
45120000;11/07/2019;324;24,7093
45120000;12/07/2019;324;24,7093
45120000;13/07/2019;324;24,7093
45120000;14/07/2019;323;24,1024
45120000;15/07/2019;323;24,1024
45120000;16/07/2019;323;24,1024
45120000;17/07/2019;323;24,1024
45120000;18/07/2019;323;24,1024
45120000;19/07/2019;323;24,1024
45120000;20/07/2019;324;24,7093
45120000;21/07/2019;324;24,7093
45120000;22/07/2019;324;24,7093
45120000;23/07/2019;324;24,7093
45120000;24/07/2019;324;24,7093
45120000;25/07/2019;324;24,7093
45120000;26/07/2019;324;24,7093
45120000;27/07/2019;324;24,7093
45120000;28/07/2019;324;24,7093
45120000;29/07/2019;324;24,7093
45120000;30/07/2019;324;24,7093
45120000;31/07/2019;324;24,7093
45120000;01/08/2019;324;24,7093
45120000;02/08/2019;324;24,7093
45120000;03/08/2019;323;24,1024
45120000;04/08/2019;323;24,1024
45120000;05/08/2019;323;24,1024
45120000;06/08/2019;323;24,1024
45120000;07/08/2019;323;24,1024
45120000;08/08/2019;323;24,1024
45120000;09/08/2019;323;24,1024
45120000;10/08/2019;323;24,1024
45120000;11/08/2019;323;24,1024
45120000;12/08/2019;322;23,5036
45120000;13/08/2019;322;23,5036
45120000;14/08/2019;321;22,9131
45120000;15/08/2019;321;22,9131
45120000;16/08/2019;321;22,9131
45120000;17/08/2019;321;22,9131
45120000;18/08/2019;321;22,9131
45120000;19/08/2019;321;22,9131
45120000;20/08/2019;320;22,3308
45120000;21/08/2019;320;22,3308
45120000;22/08/2019;320;22,3308
45120000;23/08/2019;320;22,3308
45120000;24/08/2019;320;22,3308
45120000;25/08/2019;319;21,7567
45120000;26/08/2019;319;21,7567
45120000;27/08/2019;315,5;19,8112
45120000;28/08/2019;319;21,7567
45120000;29/08/2019;319;21,7567
45120000;30/08/2019;319;21,7567
45120000;31/08/2019;319;21,7567
45120000;01/09/2019;319;21,7567
45120000;02/09/2019;319;21,7567
45120000;03/09/2019;319;21,7567
45120000;04/09/2019;319;21,7567
45120000;05/09/2019;318;21,1906
45120000;06/09/2019;318;21,1906
45120000;07/09/2019;318;21,1906
45120000;08/09/2019;318;21,1906
45120000;09/09/2019;318;21,1906
45120000;10/09/2019;318;21,1906
45120000;11/09/2019;318;21,1906
45120000;12/09/2019;318;21,1906
45120000;13/09/2019;317;20,6328
45120000;14/09/2019;317;20,6328
45120000;15/09/2019;317;20,6328
45120000;16/09/2019;317;20,6328
45120000;17/09/2019;316;20,083
45120000;18/09/2019;316;20,083
45120000;19/09/2019;316;20,083
45120000;20/09/2019;316;20,083
45120000;21/09/2019;316;20,083
45120000;22/09/2019;316;20,083
45120000;23/09/2019;316;20,083
45120000;24/09/2019;316;20,083
45120000;25/09/2019;316;20,083
45120000;26/09/2019;316;20,083
45120000;27/09/2019;315;19,5413
45120000;28/09/2019;315;19,5413
45120000;29/09/2019;315;19,5413
45120000;30/09/2019;320;22,3308
