Codigo;Data;Cota;Vazao
45765000;30/03/2019;;
45765000;31/03/2019;;
45765000;01/04/2019;;
45765000;02/04/2019;;
45765000;03/04/2019;;
45765000;04/04/2019;;
45765000;05/04/2019;;
45765000;06/04/2019;;
45765000;07/04/2019;;
45765000;08/04/2019;;
45765000;09/04/2019;;
45765000;10/04/2019;;
45765000;11/04/2019;;
45765000;12/04/2019;;
45765000;13/04/2019;;
45765000;14/04/2019;;
45765000;15/04/2019;;
45765000;16/04/2019;;
45765000;17/04/2019;;
45765000;18/04/2019;;
45765000;19/04/2019;;
45765000;20/04/2019;;
45765000;21/04/2019;;
45765000;22/04/2019;;
45765000;23/04/2019;;
45765000;24/04/2019;;
45765000;25/04/2019;;
45765000;26/04/2019;;
45765000;27/04/2019;;
45765000;28/04/2019;;
45765000;29/04/2019;;
45765000;30/04/2019;;
45765000;01/05/2019;328;31,0662
45765000;02/05/2019;328;31,0662
45765000;03/05/2019;328;31,0662
45765000;04/05/2019;328;31,0662
45765000;05/05/2019;328;31,0662
45765000;06/05/2019;328;31,0662
45765000;07/05/2019;328;31,0662
45765000;08/05/2019;328;31,0662
45765000;09/05/2019;328;31,0662
45765000;10/05/2019;328;31,0662
45765000;11/05/2019;328;31,0662
45765000;12/05/2019;328;31,0662
45765000;13/05/2019;328;31,0662
45765000;14/05/2019;328;31,0662
45765000;15/05/2019;327;30,761
45765000;16/05/2019;327;30,761
45765000;17/05/2019;328;31,0662
45765000;18/05/2019;329;31,3732
45765000;19/05/2019;330;31,6821
45765000;20/05/2019;330;31,6821
45765000;21/05/2019;329;31,3732
45765000;22/05/2019;328;31,0662
45765000;23/05/2019;326;30,4578
45765000;24/05/2019;326;30,4578
45765000;25/05/2019;326;30,4578
45765000;26/05/2019;326;30,4578
45765000;27/05/2019;325;30,1564
45765000;28/05/2019;324;29,8569
45765000;29/05/2019;324;29,8569
45765000;30/05/2019;324;29,8569
45765000;31/05/2019;323;29,5593
45765000;01/06/2019;324;29,8569
45765000;02/06/2019;324;29,8569
45765000;03/06/2019;323;29,5593
45765000;04/06/2019;323;29,5593
45765000;05/06/2019;323;29,5593
45765000;06/06/2019;323;29,5593
45765000;07/06/2019;323;29,5593
45765000;08/06/2019;323;29,5593
45765000;09/06/2019;321;28,9696
45765000;10/06/2019;321;28,9696
45765000;11/06/2019;320;28,6775
45765000;12/06/2019;320,5;28,8233
45765000;13/06/2019;321;28,9696
45765000;14/06/2019;321;28,9696
45765000;15/06/2019;321;28,9696
45765000;16/06/2019;320;28,6775
45765000;17/06/2019;322;29,2635
45765000;18/06/2019;321;28,9696
45765000;19/06/2019;321,5;29,1163
45765000;20/06/2019;321,5;29,1163
45765000;21/06/2019;320,5;28,8233
45765000;22/06/2019;321,5;29,1163
45765000;23/06/2019;322;29,2635
45765000;24/06/2019;321;28,9696
45765000;25/06/2019;322;29,2635
45765000;26/06/2019;321;28,9696
45765000;27/06/2019;321;28,9696
45765000;28/06/2019;321;28,9696
45765000;29/06/2019;320;28,6775
45765000;30/06/2019;320;28,6775
45765000;01/07/2019;320;28,6775
45765000;02/07/2019;320;28,6775
45765000;03/07/2019;320;28,6775
45765000;04/07/2019;320;28,6775
45765000;05/07/2019;320;28,6775
45765000;06/07/2019;320;28,6775
45765000;07/07/2019;320;28,6775
45765000;08/07/2019;320;28,6775
45765000;09/07/2019;320;28,6775
45765000;10/07/2019;319;28,3873
45765000;11/07/2019;319;28,3873
45765000;12/07/2019;318;28,0989
45765000;13/07/2019;318;28,0989
45765000;14/07/2019;318;28,0989
45765000;15/07/2019;317,5;27,9554
45765000;16/07/2019;320;28,6775
45765000;17/07/2019;318;28,0989
45765000;18/07/2019;318;28,0989
45765000;19/07/2019;318;28,0989
45765000;20/07/2019;318;28,0989
45765000;21/07/2019;318;28,0989
45765000;22/07/2019;317,5;27,9554
45765000;23/07/2019;317,5;27,9554
45765000;24/07/2019;317;27,8124
45765000;25/07/2019;318;28,0989
45765000;26/07/2019;318;28,0989
45765000;27/07/2019;317;27,8124
45765000;28/07/2019;317,5;27,9554
45765000;29/07/2019;317;27,8124
45765000;30/07/2019;317;27,8124
45765000;31/07/2019;316,5;27,6698
45765000;01/08/2019;317;27,8124
45765000;02/08/2019;316,5;27,6698
45765000;03/08/2019;316;27,5277
45765000;04/08/2019;317,5;27,9554
45765000;05/08/2019;316;27,5277
45765000;06/08/2019;316;27,5277
45765000;07/08/2019;316,5;27,6698
45765000;08/08/2019;316;27,5277
45765000;09/08/2019;316;27,5277
45765000;10/08/2019;316;27,5277
45765000;11/08/2019;316;27,5277
45765000;12/08/2019;316;27,5277
45765000;13/08/2019;316;27,5277
45765000;14/08/2019;316;27,5277
45765000;15/08/2019;315,5;27,386
45765000;16/08/2019;315;27,2448
45765000;17/08/2019;315;27,2448
45765000;18/08/2019;315;27,2448
45765000;19/08/2019;314;26,9638
45765000;20/08/2019;314,5;27,1041
45765000;21/08/2019;315,5;27,386
45765000;22/08/2019;315;27,2448
45765000;23/08/2019;315;27,2448
45765000;24/08/2019;315;27,2448
45765000;25/08/2019;314;26,9638
45765000;26/08/2019;314;26,9638
45765000;27/08/2019;314;26,9638
45765000;28/08/2019;314;26,9638
45765000;29/08/2019;314;26,9638
45765000;30/08/2019;314,5;27,1041
45765000;31/08/2019;314,5;27,1041
45765000;01/09/2019;314;26,9638
45765000;02/09/2019;313,5;26,824
45765000;03/09/2019;313;26,6846
45765000;04/09/2019;313;26,6846
45765000;05/09/2019;313;26,6846
45765000;06/09/2019;313;26,6846
45765000;07/09/2019;313;26,6846
45765000;08/09/2019;313;26,6846
45765000;09/09/2019;313;26,6846
45765000;10/09/2019;312;26,4072
45765000;11/09/2019;313;26,6846
45765000;12/09/2019;312;26,4072
45765000;13/09/2019;312;26,4072
45765000;14/09/2019;312;26,4072
45765000;15/09/2019;312;26,4072
45765000;16/09/2019;312;26,4072
45765000;17/09/2019;312;26,4072
45765000;18/09/2019;312;26,4072
45765000;19/09/2019;312;26,4072
45765000;20/09/2019;312;26,4072
45765000;21/09/2019;311;26,1316
45765000;22/09/2019;311;26,1316
45765000;23/09/2019;311;26,1316
45765000;24/09/2019;311;26,1316
45765000;25/09/2019;311;26,1316
45765000;26/09/2019;313;26,6846
45765000;27/09/2019;313;26,6846
45765000;28/09/2019;313;26,6846
45765000;29/09/2019;313;26,6846
45765000;30/09/2019;322;29,2635
